Transaction ID,Customer ID,Transaction Date,Prod Subcat Code,Prod Cat Code,Rate,Qty,Net_Sales
47262577429.0,267015,02/16/12,12,5,897,1,897
47546056115.0,267016,11/01/13,12,5,897,1,897
24157654753.0,267016,10/28/13,4,2,1419,3,4257
17921839490.0,267016,09/18/13,12,5,897,1,897
8850460148.0,267016,10/12/12,9,3,470,1,470
56587558610.0,267016,08/04/12,10,6,1236,4,4944
91490971053.0,267016,06/24/11,4,2,1419,3,4257
94370362399.0,267017,07/23/13,10,6,1236,3,3708
62003054550.0,267017,01/13/13,4,4,828,1,828
58720530877.0,267017,05/12/12,3,1,347,4,1388
49645478808.0,267017,10/23/11,3,5,1214,5,6070
45965503445.0,267017,10/17/11,11,5,917,3,2751
12638497620.0,267018,05/26/13,1,1,1234,2,2468
42236474012.0,267018,03/25/11,3,2,322,2,644
36082665361.0,267019,11/16/13,1,2,1321,3,3963
9492387479.0,267019,08/23/13,12,6,468,1,468
80537911471.0,267019,04/04/12,3,5,1214,5,6070
84031996156.0,267019,12/10/11,12,6,468,5,2340
73800562584.0,267020,09/04/13,12,6,468,4,1872
49979239665.0,267020,07/17/13,4,3,200,5,1000
54932271739.0,267020,07/31/12,3,5,1214,4,4856
10940644453.0,267020,06/03/12,4,3,200,2,400
45581261472.0,267020,03/06/12,7,5,176,4,704
43253840836.0,267020,02/05/12,12,5,897,2,1794
99398166055.0,267020,12/19/11,2,6,1141,3,3423
33590338643.0,267020,04/28/11,12,5,897,5,4485
19619801601.0,267021,07/24/13,10,6,1236,2,2472
69431625250.0,267021,03/31/12,6,5,1202,3,3606
57861862367.0,267021,09/09/11,3,5,1214,1,1214
74795937348.0,267022,07/17/13,10,5,835,1,835
90745918211.0,267023,06/20/13,10,6,1236,2,2472
94540605761.0,267023,12/18/11,8,3,1043,1,1043
32688691079.0,267023,12/02/11,3,1,347,5,1735
36294538422.0,267023,09/07/11,11,6,632,3,1896
22526456655.0,267023,03/18/11,10,6,1236,3,3708
22516933260.0,267024,05/24/13,9,3,470,1,470
23024199073.0,267024,01/15/13,8,3,1043,3,3129
5598784803.0,267024,01/14/13,4,1,869,3,2607
23550988120.0,267024,11/12/12,12,5,897,2,1794
8910771388.0,267024,10/27/12,4,1,869,1,869
98787757278.0,267024,04/14/12,12,6,468,2,936
67664082990.0,267024,09/06/11,3,1,347,5,1735
56405977584.0,267024,08/17/11,10,6,1236,5,6180
38821078489.0,267025,02/12/14,10,6,1236,4,4944
12677440475.0,267025,12/04/13,12,5,897,5,4485
8742899897.0,267025,09/01/13,4,1,869,2,1738
93317606399.0,267025,10/26/12,4,3,200,2,400
54634484211.0,267025,10/20/12,12,5,897,4,3588
86513003097.0,267025,06/03/12,3,1,347,5,1735
21406530668.0,267025,02/04/12,1,4,206,3,618
22278485128.0,267025,05/22/11,4,1,869,5,4345
18871836981.0,267028,10/04/13,1,4,206,5,1030
77120918687.0,267028,10/14/12,7,5,176,5,880
72029727233.0,267028,03/29/12,12,5,897,1,897
84239328473.0,267028,06/04/11,6,5,1202,5,6010
1974384480.0,267030,06/14/12,11,5,917,1,917
56911815201.0,267030,04/24/12,1,2,1321,4,5284
74581188263.0,267030,03/15/11,9,3,470,4,1880
59290173625.0,267032,11/02/13,3,5,1214,5,6070
34766646923.0,267032,06/10/13,10,3,123,4,492
52434411709.0,267032,04/12/13,4,4,828,4,3312
86546883501.0,267032,10/20/12,7,5,176,1,176
80014189734.0,267032,06/11/11,3,5,1214,3,3642
21994764593.0,267033,05/25/13,9,3,470,3,1410
60993520299.0,267033,02/13/12,8,3,1043,4,4172
55629905677.0,267034,03/19/13,11,6,632,5,3160
79357750063.0,267034,07/16/11,12,6,468,4,1872
86845136157.0,267037,07/25/12,9,3,470,3,1410
21053459609.0,267037,11/29/11,12,5,897,5,4485
32606942543.0,267037,10/30/11,4,3,200,1,200
9994964511.0,267037,10/23/11,7,5,176,2,352
6514083300.0,267042,07/22/13,1,1,1234,2,2468
1167308476.0,267042,02/26/13,11,5,917,1,917
62648974136.0,267042,04/01/12,4,4,828,2,1656
51197645157.0,267042,06/24/11,9,3,470,1,470
17562417547.0,267042,06/08/11,1,4,206,4,824
26128812650.0,267043,08/13/13,10,5,835,5,4175
26489157248.0,267043,06/24/11,5,3,1294,3,3882
69910209100.0,267043,03/27/11,10,5,835,3,2505
67849430438.0,267044,08/23/11,1,1,1234,5,6170
69697587133.0,267045,02/03/14,6,5,1202,5,6010
12190405946.0,267045,12/16/13,4,4,828,4,3312
41173082154.0,267045,11/16/13,10,6,1236,2,2472
20703281619.0,267045,03/03/13,10,6,1236,1,1236
3917451932.0,267045,02/22/13,1,2,1321,3,3963
14556383209.0,267045,02/11/13,4,1,869,5,4345
22246642937.0,267045,06/06/12,11,6,632,1,632
85019310861.0,267045,11/01/11,2,6,1141,1,1141
3735930913.0,267045,02/26/11,12,6,468,1,468
40818899647.0,267046,09/11/13,12,6,468,5,2340
29168348011.0,267046,08/24/11,5,3,1294,5,6470
24171117244.0,267048,11/03/13,1,4,206,4,824
27555741269.0,267048,12/07/11,3,1,347,2,694
31280923970.0,267048,07/21/11,11,5,917,4,3668
16547685988.0,267048,05/05/11,4,4,828,4,3312
4000491802.0,267048,04/21/11,4,4,828,4,3312
99438726059.0,267049,09/21/13,1,1,1234,3,3702
69570352784.0,267049,07/23/13,3,2,322,4,1288
25728563951.0,267049,04/15/13,9,3,470,1,470
41787483979.0,267049,04/07/13,10,5,835,2,1670
67831863659.0,267049,03/03/13,4,4,828,1,828
36631243629.0,267051,12/02/13,12,5,897,2,1794
25967306008.0,267051,02/14/13,4,4,828,1,828
89489119463.0,267051,11/25/11,10,5,835,1,835
86412555539.0,267051,02/22/11,3,5,1214,4,4856
7560799922.0,267053,11/19/13,8,3,1043,1,1043
33588503396.0,267053,11/21/12,4,4,828,1,828
86552466424.0,267053,11/09/12,3,1,347,2,694
89669434473.0,267053,05/04/12,11,5,917,3,2751
25319000387.0,267053,02/10/12,10,3,123,2,246
93723235249.0,267053,06/23/11,3,5,1214,4,4856
51109684076.0,267056,09/15/12,4,3,200,5,1000
28618511753.0,267056,09/12/12,10,3,123,5,615
88239300496.0,267056,07/25/11,12,6,468,2,936
31384765864.0,267058,02/19/14,3,2,322,1,322
99495311539.0,267058,01/21/14,12,5,897,2,1794
89842200846.0,267058,04/23/13,7,5,176,5,880
94347435336.0,267058,05/08/12,1,4,206,5,1030
66057369126.0,267058,11/27/11,10,6,1236,1,1236
96703274277.0,267058,06/12/11,11,5,917,4,3668
32512485396.0,267061,12/22/13,3,5,1214,3,3642
87344278535.0,267061,02/18/13,5,3,1294,4,5176
42296036307.0,267066,10/23/11,3,2,322,4,1288
53811228598.0,267066,06/01/11,8,3,1043,1,1043
28178004786.0,267066,04/19/11,10,5,835,5,4175
23333535918.0,267067,02/09/14,7,5,176,2,352
9611958302.0,267067,07/01/13,1,2,1321,2,2642
50139060955.0,267067,05/11/13,12,6,468,4,1872
61809388814.0,267067,03/30/12,4,1,869,5,4345
7064983763.0,267067,07/11/11,3,1,347,5,1735
89607115156.0,267068,02/05/13,4,1,869,4,3476
75325091805.0,267068,01/19/13,11,6,632,5,3160
85412539745.0,267068,05/17/12,10,3,123,5,615
45163142690.0,267068,09/25/11,4,2,1419,3,4257
65286094861.0,267068,05/31/11,5,3,1294,1,1294
25425297775.0,267068,05/13/11,4,4,828,2,1656
92825360774.0,267072,02/16/14,1,2,1321,5,6605
92734450144.0,267072,08/17/13,10,6,1236,3,3708
22148293212.0,267072,04/26/13,4,3,200,3,600
78580512711.0,267072,05/07/12,10,6,1236,1,1236
99220847767.0,267073,09/18/13,4,1,869,2,1738
86226985426.0,267073,11/26/12,1,2,1321,1,1321
60583350908.0,267073,03/13/12,10,6,1236,5,6180
53375252161.0,267073,06/18/11,11,6,632,4,2528
54124649119.0,267073,04/12/11,4,3,200,3,600
37224632962.0,267075,01/23/14,10,5,835,1,835
21483590881.0,267075,04/29/13,11,5,917,4,3668
32648559778.0,267075,09/27/11,1,2,1321,5,6605
63911137081.0,267075,07/25/11,12,5,897,3,2691
89650390488.0,267075,04/08/11,7,5,176,1,176
37044593539.0,267075,03/23/11,5,3,1294,5,6470
94807626834.0,267076,12/30/12,2,6,1141,3,3423
8527640573.0,267076,10/09/12,6,5,1202,4,4808
58614811041.0,267076,11/20/11,1,1,1234,4,4936
34088369445.0,267078,11/26/13,7,5,176,3,528
19769155351.0,267081,06/15/12,12,5,897,5,4485
49324191465.0,267081,03/09/12,1,1,1234,5,6170
81471364613.0,267081,03/05/11,4,2,1419,2,2838
2384122165.0,267083,09/07/12,3,5,1214,4,4856
72250908933.0,267083,08/05/11,11,5,917,4,3668
62776896200.0,267084,02/06/13,3,5,1214,3,3642
50882933518.0,267084,01/11/13,1,1,1234,4,4936
97146405108.0,267084,12/14/12,5,3,1294,2,2588
14273323661.0,267084,07/07/12,4,3,200,1,200
30631039123.0,267084,07/01/12,2,6,1141,3,3423
67692542012.0,267085,11/06/13,1,4,206,2,412
22338497880.0,267085,03/10/11,10,6,1236,2,2472
75680214271.0,267088,05/30/13,9,3,470,1,470
26027545230.0,267088,12/18/12,10,6,1236,5,6180
22630958184.0,267088,05/06/11,3,1,347,2,694
57658429693.0,267090,12/29/13,3,2,322,2,644
34464364865.0,267090,07/09/11,1,1,1234,5,6170
30352467979.0,267091,08/01/13,3,5,1214,2,2428
96514202953.0,267092,02/16/13,1,1,1234,1,1234
34240186691.0,267092,12/10/12,10,6,1236,3,3708
65233653216.0,267093,09/24/13,1,1,1234,4,4936
99873269792.0,267093,09/14/11,4,4,828,3,2484
54386166924.0,267093,01/29/11,10,6,1236,4,4944
12905992307.0,267094,01/26/14,5,3,1294,1,1294
67138513156.0,267094,03/17/11,10,6,1236,3,3708
42161597232.0,267094,01/25/11,3,1,347,3,1041
10017543415.0,267097,02/18/14,3,5,1214,1,1214
79591058164.0,267097,12/07/12,3,5,1214,2,2428
37123904014.0,267097,07/10/12,10,3,123,5,615
35374601006.0,267097,10/10/11,12,5,897,5,4485
37745642681.0,267098,02/18/14,1,2,1321,1,1321
50191323148.0,267099,06/08/13,10,6,1236,1,1236
69455690597.0,267099,01/08/13,1,4,206,3,618
60388819520.0,267099,09/09/12,6,5,1202,1,1202
95546017245.0,267099,06/29/12,2,6,1141,1,1141
96272226619.0,267099,04/18/12,2,6,1141,3,3423
7379646316.0,267099,03/21/12,1,2,1321,3,3963
42231912333.0,267100,10/07/13,12,5,897,2,1794
97039914413.0,267100,07/12/12,11,6,632,2,1264
87116179638.0,267100,04/15/11,10,6,1236,4,4944
69266138992.0,267101,04/13/11,8,3,1043,5,5215
28596414861.0,267102,07/02/13,12,6,468,3,1404
13475585842.0,267102,12/27/12,6,5,1202,1,1202
87096376782.0,267102,11/03/11,1,2,1321,4,5284
71278234450.0,267103,09/29/13,11,6,632,1,632
55849153196.0,267103,05/26/13,4,4,828,1,828
9946171683.0,267103,11/14/12,5,3,1294,3,3882
64762436292.0,267103,09/20/12,3,1,347,5,1735
16615831315.0,267103,08/02/12,2,6,1141,2,2282
12050626216.0,267103,02/15/12,1,1,1234,4,4936
75265486891.0,267103,10/09/11,4,1,869,3,2607
96209924289.0,267104,06/27/13,11,5,917,3,2751
60818308164.0,267104,02/25/12,11,6,632,2,1264
85168109909.0,267105,01/19/14,2,6,1141,2,2282
32377881401.0,267105,03/05/13,3,1,347,5,1735
47325694506.0,267105,07/23/12,9,3,470,5,2350
32008855485.0,267105,04/12/12,9,3,470,3,1410
74694628386.0,267105,03/11/12,4,3,200,3,600
12881246484.0,267106,01/07/14,1,4,206,5,1030
20257356266.0,267106,12/14/11,10,5,835,2,1670
86199938810.0,267106,11/27/11,4,4,828,5,4140
8476495233.0,267107,03/02/13,12,6,468,3,1404
86928523204.0,267107,05/18/12,3,1,347,5,1735
53669805505.0,267107,02/06/12,4,1,869,3,2607
57593385963.0,267108,07/14/13,1,4,206,4,824
44102618534.0,267108,06/01/12,1,1,1234,2,2468
35443792381.0,267108,04/05/12,3,5,1214,5,6070
11234199364.0,267110,11/15/12,12,6,468,1,468
43151564751.0,267110,08/27/12,11,5,917,2,1834
731471512.0,267110,06/16/12,4,1,869,5,4345
4755337067.0,267110,03/28/12,4,3,200,5,1000
54906828785.0,267110,03/04/11,2,6,1141,2,2282
96522102664.0,267112,09/08/13,3,1,347,4,1388
51095876227.0,267112,08/02/13,11,5,917,3,2751
74991878141.0,267112,03/12/12,9,3,470,5,2350
52090336470.0,267112,10/07/11,4,2,1419,1,1419
44101230292.0,267113,08/05/13,4,4,828,1,828
62862978980.0,267113,11/30/12,8,3,1043,2,2086
29945619974.0,267113,07/31/11,3,2,322,1,322
44597459834.0,267116,10/28/12,3,5,1214,1,1214
75579128061.0,267116,08/02/11,3,5,1214,4,4856
81579958718.0,267117,05/18/13,7,5,176,2,352
66988200376.0,267117,09/10/12,4,3,200,4,800
91719081350.0,267117,05/08/12,1,2,1321,5,6605
57506663263.0,267117,02/15/12,1,1,1234,4,4936
10727056932.0,267117,03/06/11,3,2,322,5,1610
36867890239.0,267119,09/05/13,10,3,123,1,123
80322621901.0,267119,06/19/12,4,3,200,1,200
4952313090.0,267119,03/21/11,8,3,1043,2,2086
35386093747.0,267122,08/02/13,3,1,347,4,1388
93199909496.0,267122,09/08/11,12,6,468,4,1872
92238470784.0,267122,04/13/11,10,6,1236,1,1236
65380600645.0,267124,07/29/12,12,6,468,4,1872
79967388204.0,267124,10/31/11,4,2,1419,3,4257
80348907828.0,267124,02/01/11,5,3,1294,2,2588
73733080576.0,267125,02/14/13,3,2,322,3,966
96232368358.0,267125,09/30/12,4,3,200,3,600
61252506565.0,267125,09/06/12,8,3,1043,3,3129
77772352678.0,267125,08/31/12,1,1,1234,5,6170
41768492801.0,267125,07/23/12,3,5,1214,3,3642
87789439290.0,267125,09/26/11,4,1,869,2,1738
36711872846.0,267125,07/25/11,8,3,1043,1,1043
85001381555.0,267126,10/24/13,12,6,468,1,468
52393152682.0,267126,10/07/12,1,2,1321,3,3963
3001188783.0,267126,10/05/12,3,1,347,2,694
55126938573.0,267126,01/29/12,1,2,1321,4,5284
69040998024.0,267126,09/26/11,10,6,1236,1,1236
89115050967.0,267126,05/26/11,1,2,1321,5,6605
40153686088.0,267129,03/04/13,3,5,1214,3,3642
82832514396.0,267129,06/11/11,2,6,1141,1,1141
31948829089.0,267129,05/09/11,10,5,835,2,1670
49391673592.0,267134,12/25/13,10,5,835,3,2505
35589805855.0,267134,12/25/13,4,2,1419,4,5676
9473710045.0,267134,08/09/13,3,5,1214,1,1214
9961299502.0,267134,02/21/13,9,3,470,3,1410
54777771204.0,267134,07/15/12,10,5,835,5,4175
97764417070.0,267134,12/09/11,1,1,1234,5,6170
85805755106.0,267134,08/16/11,4,1,869,2,1738
68595807383.0,267134,04/17/11,8,3,1043,2,2086
38422221060.0,267135,10/26/13,1,4,206,2,412
11585769485.0,267135,01/07/12,10,6,1236,1,1236
10075676489.0,267135,03/26/11,12,6,468,4,1872
46394816806.0,267139,12/20/13,1,2,1321,2,2642
6550007896.0,267139,12/11/13,12,6,468,1,468
11550884717.0,267139,06/27/12,7,5,176,1,176
17224630708.0,267140,09/26/11,3,1,347,5,1735
41423884685.0,267143,01/12/14,12,5,897,3,2691
25397213119.0,267143,05/30/13,3,2,322,3,966
57159189042.0,267143,03/31/13,10,6,1236,5,6180
19610966988.0,267143,01/03/13,3,2,322,5,1610
70809247440.0,267143,03/29/12,3,1,347,3,1041
94411501321.0,267143,11/09/11,10,5,835,1,835
67288023517.0,267145,04/01/12,3,5,1214,1,1214
23278395758.0,267146,04/22/13,12,5,897,3,2691
62067727208.0,267146,09/20/12,6,5,1202,5,6010
90661055330.0,267146,09/15/12,12,6,468,3,1404
77779848289.0,267147,03/26/13,4,1,869,3,2607
43033464517.0,267147,04/22/12,4,3,200,3,600
82807938098.0,267148,12/28/13,12,5,897,1,897
20165579555.0,267148,03/21/13,9,3,470,2,940
60189662253.0,267148,10/02/12,11,6,632,3,1896
74112414824.0,267148,08/08/12,4,3,200,1,200
1231486101.0,267148,03/25/12,3,2,322,3,966
96262731600.0,267149,06/21/12,1,1,1234,4,4936
8820674956.0,267149,06/26/11,6,5,1202,5,6010
75594252807.0,267151,06/27/13,4,4,828,4,3312
80993692031.0,267151,06/28/12,4,4,828,5,4140
84745250068.0,267151,03/12/12,10,5,835,5,4175
38115390742.0,267151,12/30/11,3,1,347,3,1041
7774961373.0,267151,12/26/11,1,4,206,4,824
19935581744.0,267151,04/10/11,4,2,1419,3,4257
35326899671.0,267152,10/21/13,3,5,1214,4,4856
78105155949.0,267152,08/01/13,3,5,1214,3,3642
17887321127.0,267152,12/22/12,10,3,123,1,123
60916395064.0,267152,08/02/12,3,5,1214,4,4856
69184437496.0,267152,02/18/12,4,4,828,5,4140
64971082682.0,267152,12/08/11,1,4,206,4,824
29907084369.0,267152,10/18/11,4,1,869,2,1738
32171110544.0,267155,11/17/13,3,2,322,5,1610
88100259498.0,267156,12/11/13,10,5,835,5,4175
98056912120.0,267156,03/17/12,1,2,1321,2,2642
60308083838.0,267156,06/17/11,3,2,322,4,1288
7309085367.0,267157,01/16/12,10,5,835,1,835
22880163689.0,267157,11/21/11,1,4,206,4,824
46946129381.0,267157,09/03/11,9,3,470,1,470
66470379994.0,267158,03/18/13,10,3,123,4,492
81709318458.0,267158,09/22/12,1,4,206,2,412
73867217970.0,267158,04/01/12,3,5,1214,5,6070
59110183722.0,267158,02/11/12,3,2,322,2,644
79999097125.0,267158,11/06/11,12,6,468,3,1404
3181733460.0,267158,09/07/11,10,5,835,5,4175
51516655930.0,267158,04/23/11,3,5,1214,4,4856
38085374440.0,267160,10/02/13,10,5,835,2,1670
8600143997.0,267160,08/02/13,4,1,869,1,869
96025185402.0,267160,03/05/13,1,4,206,1,206
86588829062.0,267160,10/09/12,12,6,468,2,936
40865013277.0,267160,04/21/12,9,3,470,5,2350
18727956164.0,267161,02/23/11,4,4,828,5,4140
32177435121.0,267162,08/25/13,4,1,869,2,1738
10625124726.0,267162,04/08/13,6,5,1202,2,2404
80761345723.0,267162,12/21/12,1,2,1321,4,5284
96636094506.0,267163,07/20/13,9,3,470,5,2350
21953357927.0,267163,07/28/12,3,2,322,4,1288
10986253550.0,267163,04/27/12,3,2,322,2,644
39781540205.0,267163,03/21/12,1,4,206,4,824
54442015012.0,267163,01/18/12,12,5,897,3,2691
11791138452.0,267163,10/28/11,10,5,835,1,835
96144292292.0,267163,08/31/11,3,2,322,2,644
83693584496.0,267163,06/07/11,10,5,835,3,2505
16190005315.0,267164,01/23/14,7,5,176,5,880
23309903578.0,267164,12/22/12,8,3,1043,2,2086
65066142266.0,267164,08/04/12,10,5,835,2,1670
42054226963.0,267164,05/30/11,6,5,1202,4,4808
921491594.0,267164,04/27/11,11,5,917,1,917
78423059770.0,267165,05/20/13,1,4,206,3,618
85643993460.0,267165,04/24/13,4,1,869,4,3476
19242807973.0,267165,10/29/12,1,1,1234,3,3702
48663237600.0,267165,08/10/12,4,1,869,5,4345
24517383687.0,267165,12/04/11,6,5,1202,1,1202
85951181720.0,267166,02/08/11,5,3,1294,3,3882
79520643769.0,267167,12/12/13,4,3,200,2,400
43223380219.0,267167,06/13/13,6,5,1202,4,4808
12700805506.0,267167,10/26/12,4,4,828,4,3312
12806188601.0,267167,09/07/11,4,3,200,5,1000
69861996576.0,267167,08/14/11,10,5,835,2,1670
70609196640.0,267169,03/07/13,8,3,1043,1,1043
19312855774.0,267169,08/22/12,10,5,835,2,1670
8708409474.0,267169,07/26/12,9,3,470,1,470
16750744439.0,267169,02/03/12,9,3,470,5,2350
61476307012.0,267169,01/15/12,10,5,835,5,4175
56325142665.0,267169,07/08/11,12,6,468,2,936
28031617166.0,267170,12/17/12,8,3,1043,5,5215
74678176786.0,267170,08/04/11,12,5,897,3,2691
84717104779.0,267172,03/15/13,8,3,1043,5,5215
14303528868.0,267172,03/02/13,8,3,1043,2,2086
29944041761.0,267172,12/17/12,7,5,176,2,352
5332004388.0,267172,08/17/12,12,5,897,2,1794
43041940665.0,267172,08/15/12,6,5,1202,3,3606
91048852029.0,267172,03/01/12,6,5,1202,3,3606
59046108182.0,267172,02/24/12,12,6,468,3,1404
68386782151.0,267172,12/18/11,1,2,1321,5,6605
65742894000.0,267173,08/13/13,12,6,468,4,1872
17867476335.0,267173,03/31/13,3,5,1214,5,6070
26631721974.0,267173,01/22/13,11,5,917,1,917
41950460673.0,267173,05/30/11,10,5,835,2,1670
52486968694.0,267174,01/20/14,11,5,917,3,2751
34370324295.0,267174,07/16/13,6,5,1202,3,3606
91872214099.0,267174,06/30/13,2,6,1141,4,4564
21189986898.0,267174,01/05/12,4,2,1419,4,5676
7479365297.0,267176,07/03/13,1,1,1234,4,4936
94476981193.0,267176,11/08/12,10,5,835,3,2505
33035479323.0,267176,03/27/12,3,1,347,3,1041
15900479398.0,267176,03/20/11,1,4,206,3,618
24571537815.0,267176,03/20/11,9,3,470,4,1880
9728511296.0,267177,08/10/13,1,4,206,5,1030
53508176551.0,267177,07/25/13,7,5,176,5,880
29571087233.0,267177,11/17/11,3,1,347,5,1735
86071427304.0,267178,06/12/13,11,5,917,4,3668
62518199931.0,267178,07/14/12,7,5,176,2,352
66758238709.0,267179,10/21/12,10,3,123,5,615
35490903377.0,267180,10/14/13,10,3,123,2,246
9028492817.0,267180,04/06/13,11,5,917,1,917
26013737899.0,267180,02/26/13,4,4,828,3,2484
70455913517.0,267180,09/30/12,4,1,869,1,869
2092439489.0,267181,01/31/12,4,4,828,1,828
49704161240.0,267181,07/28/11,10,3,123,3,369
75111633609.0,267182,08/15/13,1,1,1234,1,1234
31348483471.0,267182,07/24/13,1,2,1321,2,2642
32872574531.0,267182,05/06/12,12,6,468,2,936
224649899.0,267182,10/12/11,12,5,897,1,897
31405843337.0,267183,10/04/13,9,3,470,1,470
88177228538.0,267183,09/17/13,10,3,123,5,615
46148802649.0,267183,08/11/12,1,2,1321,3,3963
25158064899.0,267183,06/25/12,3,5,1214,3,3642
32270401663.0,267183,04/09/12,12,6,468,3,1404
18527765345.0,267188,12/20/13,4,2,1419,1,1419
88679435832.0,267188,06/07/13,3,1,347,2,694
97259403770.0,267188,06/04/13,4,4,828,4,3312
78659146841.0,267188,11/19/12,6,5,1202,5,6010
5414577360.0,267189,11/30/13,2,6,1141,1,1141
96871118353.0,267189,01/04/13,1,1,1234,2,2468
51359807387.0,267189,07/04/12,9,3,470,1,470
80746678505.0,267189,05/18/12,11,6,632,1,632
85184633278.0,267191,12/07/13,1,4,206,1,206
28401878392.0,267191,03/01/13,4,4,828,2,1656
32458155883.0,267191,02/19/12,4,4,828,3,2484
79091712939.0,267192,04/16/13,11,6,632,5,3160
83752589794.0,267192,01/12/12,9,3,470,5,2350
29566536096.0,267193,03/10/13,10,6,1236,4,4944
24176562147.0,267193,09/25/12,4,4,828,4,3312
65000290460.0,267196,03/01/13,3,5,1214,2,2428
92433082888.0,267196,04/30/12,2,6,1141,1,1141
85496594077.0,267199,11/24/13,1,1,1234,4,4936
5723163001.0,267199,08/15/13,6,5,1202,1,1202
56749259881.0,267199,01/11/12,7,5,176,4,704
29245958438.0,267199,02/07/11,3,1,347,1,347
8309911857.0,267203,12/29/13,10,3,123,1,123
4942455630.0,267203,12/23/13,11,6,632,2,1264
19607279778.0,267203,10/23/13,9,3,470,4,1880
41444637069.0,267203,08/15/13,10,5,835,1,835
18593135589.0,267203,01/02/13,3,5,1214,2,2428
96966417180.0,267203,12/15/12,10,3,123,3,369
59410690437.0,267205,01/16/13,1,1,1234,4,4936
74032896563.0,267205,05/23/12,5,3,1294,2,2588
84224370176.0,267205,02/28/12,2,6,1141,3,3423
80939502488.0,267205,11/21/11,9,3,470,5,2350
87742024561.0,267207,06/26/12,4,4,828,4,3312
88462147656.0,267207,03/12/12,1,4,206,5,1030
70234905603.0,267208,11/17/13,1,1,1234,5,6170
2169313438.0,267208,02/15/13,10,3,123,4,492
49552148876.0,267208,03/03/12,1,4,206,3,618
9316637524.0,267208,03/10/11,11,5,917,5,4585
70210274867.0,267209,11/21/11,4,3,200,5,1000
98093114529.0,267210,05/19/12,1,4,206,3,618
8436446425.0,267210,04/29/12,4,1,869,3,2607
2230026353.0,267210,05/18/11,1,2,1321,4,5284
87568904544.0,267210,04/22/11,9,3,470,4,1880
14960915856.0,267211,11/22/13,10,5,835,5,4175
87730818108.0,267211,08/17/13,5,3,1294,1,1294
69512752613.0,267211,09/28/12,1,2,1321,5,6605
39821348394.0,267211,09/26/12,3,1,347,5,1735
39021971712.0,267211,04/18/12,1,4,206,5,1030
86499709800.0,267211,10/07/11,9,3,470,5,2350
2045701593.0,267211,05/11/11,8,3,1043,4,4172
28574101356.0,267212,09/29/13,4,4,828,2,1656
14471695549.0,267214,03/14/13,1,2,1321,5,6605
91062614617.0,267214,02/05/13,1,1,1234,2,2468
60353220237.0,267214,09/19/12,11,5,917,2,1834
90869908087.0,267214,06/24/12,7,5,176,2,352
19571531248.0,267214,08/09/11,11,6,632,1,632
99306851536.0,267214,03/16/11,6,5,1202,3,3606
4929597518.0,267215,01/07/13,1,2,1321,5,6605
46244791041.0,267215,11/23/11,12,5,897,3,2691
86870982001.0,267216,10/21/13,9,3,470,2,940
79798023529.0,267216,10/07/13,12,5,897,3,2691
72853071254.0,267216,12/28/12,10,6,1236,2,2472
47970117972.0,267216,07/09/11,10,6,1236,4,4944
37924673755.0,267217,03/07/13,11,5,917,1,917
15818710510.0,267217,11/02/11,11,5,917,4,3668
51362790176.0,267217,09/07/11,4,3,200,4,800
34598888754.0,267217,05/12/11,2,6,1141,5,5705
60771768882.0,267217,04/10/11,8,3,1043,2,2086
20412822036.0,267217,02/01/11,5,3,1294,3,3882
92129968762.0,267220,08/04/12,3,1,347,3,1041
53815845348.0,267220,02/02/12,4,3,200,4,800
