Transaction ID,Customer ID,Transaction Date,Prod Subcat Code,Prod Cat Code,Rate,Qty,Net_Sales
47961948291,272501,05/22/23,5,10,959,4,3836
24239282066,269117,05/22/23,3,8,1304,5,6520
18651559499,268923,05/22/23,3,5,314,4,1256
14363773577,271430,05/22/23,3,9,1309,5,6545
194354511,273731,05/22/23,5,7,551,4,2204
53741413904,270667,05/22/23,4,1,1336,3,4008
59928033888,274208,05/22/23,1,4,452,4,1808
6562859200,272924,05/22/23,6,10,262,2,524
35061312450,273094,05/22/23,5,3,1271,1,1271
12307763348,270470,05/22/23,2,1,188,2,376
38970583901,271601,05/22/23,4,4,351,3,1053
67882262574,274733,05/22/23,1,4,113,2,226
79947059704,272795,05/22/23,6,2,224,5,1120
66124636799,273293,05/22/23,1,4,881,1,881
86063855827,271280,05/22/23,1,3,733,4,2932
64609703707,275020,05/22/23,3,4,285,2,570
68472393297,269372,05/22/23,3,5,1168,3,3504
84075235669,266813,05/22/23,6,12,939,1,939
15471338299,274223,05/22/23,3,10,1042,4,4168
31036369160,272328,05/22/23,6,11,549,1,549
59743796727,268744,05/22/23,4,1,1251,2,2502
12909403562,271971,05/22/23,3,8,1490,1,1490
61147640427,273536,05/22/23,6,12,1123,5,5615
42044278459,270221,05/22/23,1,1,945,5,4725
35424259083,273791,05/22/23,3,5,801,3,2403
6719597689,266975,05/22/23,5,7,1386,5,6930
13805682193,271565,05/22/23,3,5,210,2,420
64361664826,267343,05/22/23,5,6,719,4,2876
85168109909,267105,05/22/23,6,2,813,2,1626
84266555223,271281,05/22/23,6,2,1480,1,1480
81060188021,270740,05/22/23,1,4,521,1,521
67271078642,269927,05/22/23,5,6,1014,2,2028
95587093233,275058,05/22/23,1,4,442,1,442
63867464622,267301,05/22/23,3,9,998,5,4990
63353407646,268530,05/22/23,3,8,386,4,1544
50589571177,269593,05/22/23,4,1,904,5,4520
39911702084,269757,05/22/23,5,7,1064,1,1064
9977531815,267001,05/22/23,5,11,1414,3,4242
26523682313,266841,05/22/23,5,3,799,3,2397
24224454143,270762,05/22/23,3,5,1365,2,2730
30333785724,271833,05/22/23,3,5,1411,5,7055
54108507229,270399,05/22/23,2,4,838,2,1676
11183926745,274814,05/22/23,3,10,248,5,1240
1025103859,267669,05/22/23,5,11,333,2,666
34199782246,271036,05/22/23,1,3,801,2,1602
49916924033,274991,05/22/23,5,7,527,3,1581
38874207965,273397,05/22/23,2,3,1024,2,2048
47557686385,273983,05/22/23,6,11,188,4,752
41081680000,274569,05/22/23,5,11,251,5,1255
6892537928,274689,05/22/23,5,7,261,2,522
88630153830,269216,05/22/23,3,5,474,1,474
88772483334,272423,05/22/23,5,7,213,1,213
80432511156,275215,05/22/23,5,3,1303,4,5212
82125960026,270494,05/22/23,1,3,1174,4,4696
66776704623,271959,05/22/23,2,1,764,3,2292
42637991442,271357,05/22/23,1,4,1412,4,5648
61071870937,270908,05/22/23,5,6,1158,5,5790
3234902312,272326,05/22/23,4,1,1312,1,1312
42926108570,271429,05/22/23,3,10,1404,4,5616
26809253226,271101,05/22/23,6,10,208,4,832
46462250705,270680,05/22/23,6,11,1233,1,1233
41399935190,269763,05/22/23,1,3,977,4,3908
5572283658,274239,05/22/23,1,4,1458,3,4374
7674719485,270716,05/22/23,4,1,1406,5,7030
45282405016,273077,05/22/23,3,8,462,5,2310
12512192994,268020,05/22/23,6,11,558,3,1674
629286523,272456,05/22/23,5,6,714,4,2856
93700052775,267439,05/22/23,1,4,1088,2,2176
66078980166,274306,05/22/23,5,11,875,5,4375
81750321697,270535,05/22/23,5,7,1430,1,1430
76277525364,267377,05/22/23,5,10,578,5,2890
76379479713,273309,05/22/23,6,10,914,3,2742
63267345434,269334,05/22/23,2,4,453,3,1359
77578552484,267846,05/22/23,1,1,461,3,1383
91319014001,273787,05/22/23,3,5,815,4,3260
54554613557,274480,05/22/23,2,4,718,2,1436
44984570528,269963,05/22/23,4,4,1147,3,3441
22065492092,274281,05/22/23,6,12,1376,5,6880
21874620803,267281,05/22/23,2,1,1200,3,3600
36007811198,267874,05/22/23,3,5,1408,1,1408
36514040706,271322,05/22/23,5,6,1165,3,3495
43912377408,273881,05/22/23,4,4,115,4,460
12253784078,267935,05/22/23,2,3,1014,2,2028
3922539732,274837,05/22/23,6,11,263,2,526
2842989888,275233,05/22/23,5,11,472,3,1416
80931940498,272951,05/22/23,3,4,620,4,2480
96212995230,272993,05/22/23,2,3,637,3,1911
89376343721,270026,05/22/23,5,11,1355,2,2710
62080291341,269862,05/22/23,1,1,938,1,938
57885400617,274638,05/22/23,2,1,915,5,4575
47691273998,272059,05/22/23,4,4,146,4,584
27831598855,268055,05/22/23,3,10,633,4,2532
41866069452,274839,05/22/23,3,4,1237,3,3711
59480405639,272999,05/22/23,5,12,491,2,982
26532708938,267621,05/22/23,5,7,388,3,1164
28850509210,269673,05/22/23,2,4,381,4,1524
92155531829,267927,05/22/23,5,11,635,3,1905
66505751248,273429,05/22/23,1,3,998,1,998
93699055689,268514,05/22/23,2,1,520,4,2080
84353897182,271381,05/22/23,6,2,228,5,1140
64185871065,267905,05/22/23,6,10,754,3,2262
87461360026,270831,05/22/23,1,1,871,2,1742
86360532572,267480,05/22/23,5,11,112,2,224
72070772239,271100,05/22/23,1,1,1160,5,5800
83397245213,274515,05/22/23,3,4,868,3,2604
86420605962,271448,05/22/23,4,4,191,5,955
85210113865,266987,05/22/23,3,9,1426,4,5704
70816637070,269980,05/22/23,3,10,1077,3,3231
47374867028,273703,05/22/23,2,3,601,1,601
59859078566,268728,05/22/23,6,10,71,1,71
38702596038,274594,05/22/23,4,4,815,5,4075
57857725470,273684,05/22/23,1,1,434,1,434
50328039144,273716,05/22/23,1,3,1368,4,5472
13335198152,274296,05/22/23,5,6,667,4,2668
41793665212,273331,05/22/23,4,1,1426,4,5704
40149315495,273526,05/22/23,1,4,972,1,972
41462540639,273135,05/22/23,6,11,270,4,1080
53072509484,269952,05/22/23,3,10,774,4,3096
26783246066,272144,05/22/23,4,1,513,5,2565
50180808383,269776,05/22/23,3,5,452,3,1356
29505103017,271029,05/22/23,3,4,1050,3,3150
32549594895,269783,05/22/23,1,1,509,1,509
26590265799,274661,05/22/23,4,1,861,3,2583
10870253111,270265,05/22/23,1,1,308,2,616
44208101926,274725,05/22/23,3,4,282,2,564
42879420828,269637,05/22/23,5,10,778,1,778
64683812611,269299,05/22/23,6,10,441,3,1323
64886922103,274663,05/22/23,1,1,1391,4,5564
69724469724,271352,05/22/23,4,4,861,1,861
77140777793,267925,05/22/23,6,10,163,5,815
92976425176,267282,05/22/23,5,12,817,2,1634
73475956243,274323,05/22/23,6,10,1268,2,2536
91573679303,271107,05/22/23,2,4,565,5,2825
67582912673,272019,05/22/23,5,11,357,1,357
41131578212,275197,05/22/23,5,7,381,5,1905
61846799058,270445,05/22/23,1,1,1230,4,4920
10737206970,273804,05/22/23,2,3,1221,2,2442
59330111261,269636,05/22/23,3,8,1080,4,4320
53259113714,270873,05/22/23,5,11,394,3,1182
60990415403,272399,05/22/23,4,4,581,2,1162
37412347662,275075,05/22/23,3,10,560,4,2240
25058305934,273123,05/22/23,1,3,505,1,505
54820323318,270368,05/22/23,1,1,319,3,957
33073226379,274868,05/22/23,3,4,230,4,920
8225949147,267978,05/22/23,1,4,316,1,316
69585424757,269963,05/22/23,3,8,1211,4,4844
87243835584,268408,05/22/23,5,7,187,5,935
92285543328,271668,05/22/23,6,2,1469,4,5876
78959301056,274518,05/22/23,2,4,463,5,2315
73322840267,269449,05/22/23,2,1,1089,4,4356
96368566430,273015,05/22/23,2,3,132,5,660
95974831788,274618,05/22/23,1,1,561,4,2244
65126242692,271850,05/22/23,1,1,583,1,583
57985305694,272280,05/22/23,2,4,925,2,1850
42161496918,267832,05/22/23,5,11,1365,3,4095
52678109859,269060,05/22/23,5,12,188,4,752
10896011176,269715,05/22/23,5,10,253,5,1265
26462500658,271380,05/22/23,4,1,1237,5,6185
28343723141,267522,05/22/23,5,3,145,1,145
57779961066,274213,05/22/23,6,10,1332,2,2664
8051800106,268021,05/22/23,5,11,547,5,2735
60701947535,271233,05/22/23,5,11,88,1,88
18719716340,267536,05/22/23,5,3,1077,3,3231
41423884685,267143,05/22/23,5,12,810,3,2430
16935577825,267500,05/22/23,3,9,1035,4,4140
60808372174,269393,05/22/23,3,5,124,5,620
19596887326,273502,05/22/23,5,3,819,5,4095
19354686316,268160,05/22/23,2,1,238,2,476
34530200481,274292,05/22/23,6,12,73,5,365
13300797307,272662,05/22/23,5,6,79,4,316
34340926624,269363,05/22/23,6,2,166,1,166
21473137440,271664,05/22/23,5,11,477,2,954
76670509378,275157,05/22/23,6,2,933,5,4665
72829335895,268169,05/22/23,5,12,1249,1,1249
90851814330,269225,05/22/23,5,12,679,5,3395
90957026283,272815,05/22/23,6,12,171,4,684
67416750349,269069,05/22/23,5,6,261,5,1305
74005675578,269988,05/22/23,6,11,874,2,1748
91521629116,270160,05/22/23,2,4,1118,2,2236
86598140194,274326,05/22/23,2,4,521,1,521
13844622404,271302,05/22/23,1,3,923,2,1846
56473034933,273234,05/22/23,5,6,1186,2,2372
42529840892,272906,05/22/23,2,3,1479,4,5916
4435657499,267592,05/22/23,6,11,1347,5,6735
60107203818,270865,05/22/23,3,9,659,1,659
5292050908,268919,05/22/23,5,11,552,5,2760
42599881813,271232,05/22/23,5,10,861,2,1722
26357119762,274718,05/22/23,2,1,248,2,496
7496095927,269213,05/22/23,6,10,1097,2,2194
19709415491,273299,05/22/23,4,4,735,4,2940
44342529860,271821,05/22/23,3,10,1273,4,5092
99986751618,274814,05/22/23,1,1,923,5,4615
74447094731,266827,05/22/23,5,11,1495,3,4485
74588311344,269171,05/22/23,6,10,273,1,273
83303329933,268904,05/22/23,1,4,694,3,2082
80736583665,273698,05/22/23,3,8,1485,1,1485
76071190959,269437,05/22/23,4,1,1166,2,2332
77192095651,270050,05/22/23,3,4,981,1,981
66991700898,272410,05/22/23,1,3,1391,5,6955
20715633549,272243,05/22/23,5,6,1180,5,5900
26909699264,268968,05/22/23,2,3,552,5,2760
32703672193,272264,05/22/23,6,2,1447,5,7235
27261176770,274268,05/22/23,2,3,477,1,477
28181230250,268740,05/22/23,5,3,352,2,704
20603779371,272077,05/22/23,1,3,955,1,955
5899993103,273917,05/22/23,6,2,435,4,1740
47580651155,270092,05/22/23,6,2,559,1,559
19100868419,267938,05/22/23,6,2,638,2,1276
57873734304,268951,05/22/23,6,2,879,2,1758
33939401473,274948,05/22/23,1,4,976,5,4880
34807753571,269996,05/22/23,3,10,421,1,421
20187377109,268569,05/22/23,5,10,345,1,345
24085011754,270360,05/22/23,2,4,1384,4,5536
12010641529,271045,05/22/23,5,12,1284,3,3852
89740509952,273799,05/22/23,6,11,1157,5,5785
65549818407,272514,05/22/23,5,11,692,3,2076
85552282236,274221,05/22/23,5,11,194,2,388
97302834901,275163,05/22/23,6,10,72,2,144
65006544849,268046,05/22/23,6,2,1197,3,3591
87070840233,272702,05/22/23,5,3,1453,4,5812
94050416364,271729,05/22/23,5,6,519,3,1557
8171718447,266966,05/22/23,5,6,1318,2,2636
45877126217,267781,05/22/23,3,5,1364,2,2728
5462718143,269664,05/22/23,1,1,1448,2,2896
4996075909,268386,05/22/23,6,12,324,2,648
19902456375,267511,05/22/23,3,10,241,3,723
19411679647,272711,05/22/23,3,10,975,4,3900
20904693730,274521,05/22/23,2,1,330,4,1320
27488059621,273546,05/22/23,5,10,1253,3,3759
29050775506,270226,05/22/23,5,11,616,2,1232
63749791262,270262,05/22/23,3,8,1342,2,2684
74570363510,268090,05/22/23,1,3,1450,2,2900
71802405431,274099,05/22/23,1,1,293,4,1172
84471719078,266799,05/22/23,6,10,1068,1,1068
70500078533,272869,05/22/23,1,3,1301,2,2602
94106922862,267265,05/22/23,3,5,303,5,1515
86078338517,270181,05/22/23,5,11,1404,2,2808
30629366844,272028,05/22/23,5,7,256,4,1024
36846676725,270026,05/22/23,4,1,309,5,1545
55385443376,269300,05/22/23,3,4,1126,3,3378
40932345719,267344,05/22/23,3,10,793,4,3172
50673843380,269228,05/22/23,1,4,1013,1,1013
45862590549,272228,05/22/23,1,1,534,5,2670
926941138,272200,05/22/23,6,10,613,1,613
53184255339,268489,05/22/23,1,1,819,4,3276
54035965707,268727,05/22/23,6,11,509,2,1018
3805002881,267631,05/22/23,6,12,1312,1,1312
41158801039,272900,05/22/23,5,7,766,5,3830
4193024484,273220,05/22/23,4,1,427,4,1708
53245167621,273928,05/22/23,1,3,270,4,1080
6633562741,266911,05/22/23,2,3,1011,3,3033
62922048871,270766,05/22/23,5,10,257,3,771
5433639198,272783,05/22/23,5,12,543,5,2715
90687658880,274865,05/22/23,5,11,736,3,2208
70003642399,274789,05/22/23,1,1,1241,1,1241
89897942683,273156,05/22/23,1,1,1184,5,5920
89990722549,274792,05/22/23,5,11,1422,3,4266
85547998310,268996,05/22/23,5,7,845,5,4225
81062245899,269894,05/22/23,5,10,1068,3,3204
99682489636,268097,05/22/23,5,3,866,2,1732
21135674498,270427,05/22/23,5,11,1162,3,3486
62534546479,268497,05/22/23,1,4,555,2,1110
29147054949,275082,05/22/23,3,8,1044,4,4176
56340697061,267667,05/22/23,6,11,836,5,4180
51322842516,271810,05/22/23,1,4,143,2,286
50098034856,267666,05/22/23,6,12,591,5,2955
55330587213,274226,05/22/23,5,7,1401,5,7005
24138250392,267379,05/22/23,5,10,1015,2,2030
3076696316,274963,05/22/23,1,4,1479,2,2958
12881246484,267106,05/22/23,4,1,1184,5,5920
41597338201,272928,05/22/23,2,1,1308,4,5232
38712705363,273973,05/22/23,3,8,526,1,526
5584973008,268366,05/22/23,5,6,379,5,1895
36997591693,271927,05/22/23,6,2,538,2,1076
80406993092,273615,05/22/23,1,4,955,1,955
76872096992,269902,05/22/23,5,6,207,4,828
67262335598,271722,05/22/23,3,8,1414,1,1414
95164687008,273354,05/22/23,1,1,1384,4,5536
96249229495,271166,05/22/23,5,3,101,2,202
64027031365,271406,05/22/23,3,9,1011,4,4044
74634203248,274243,05/22/23,3,4,1014,4,4056
90027771251,273237,05/22/23,3,5,941,3,2823
70860726874,271749,05/22/23,4,4,1056,1,1056
23208198450,270749,05/22/23,1,1,847,4,3388
2428088317,272133,05/22/23,5,3,1336,4,5344
54391762918,271692,05/22/23,3,9,967,3,2901
49224164567,270074,05/22/23,1,3,1004,4,4016
35526434599,269299,05/22/23,6,10,1308,2,2616
4781157690,272889,05/22/23,5,3,927,5,4635
1720546734,270628,05/22/23,2,4,507,3,1521
38555542810,269935,05/22/23,3,9,189,2,378
82155565127,268910,05/22/23,5,12,1064,2,2128
94122805702,268346,05/22/23,5,11,1031,5,5155
31304864481,273692,05/22/23,3,10,1198,4,4792
10685793437,272465,05/22/23,5,6,88,1,88
8113230766,267316,05/22/23,6,12,1163,3,3489
11125206171,273325,05/22/23,6,12,1196,1,1196
29498204760,271189,05/22/23,4,4,1365,3,4095
34584760666,274052,05/22/23,1,4,769,1,769
964154706,274927,05/22/23,1,3,408,2,816
11524153958,270407,05/22/23,3,8,500,2,1000
87978546754,268562,05/22/23,5,7,1031,3,3093
66820651986,274844,05/22/23,5,10,1121,4,4484
66854032651,273570,05/22/23,2,1,896,3,2688
78998194710,267425,05/22/23,3,8,1018,4,4072
85999997061,270867,05/22/23,5,11,82,4,328
73430588249,268288,05/22/23,1,3,1147,1,1147
69859877223,273486,05/22/23,3,5,1288,3,3864
85066937197,269171,05/22/23,4,1,1378,3,4134
91259941023,271674,05/22/23,5,6,319,1,319
64568459286,275181,05/22/23,1,3,564,3,1692
81569100771,275037,05/22/23,1,3,621,5,3105
39218854635,272292,05/22/23,3,8,1433,2,2866
58027314425,272744,05/22/23,2,4,1394,5,6970
51221938710,269236,05/22/23,6,11,142,4,568
15099368102,270378,05/22/23,6,11,1409,2,2818
11680723781,268916,05/22/23,4,1,1126,4,4504
48216532679,272975,05/22/23,4,4,429,4,1716
45539784948,270320,05/22/23,4,4,922,2,1844
82213567288,270087,05/22/23,6,11,1499,5,7495
94606746845,269361,05/22/23,5,3,1342,3,4026
96601072140,270400,05/22/23,2,1,121,3,363
87412768868,275092,05/22/23,6,11,1053,4,4212
78998671169,270907,05/22/23,5,6,1049,1,1049
9249643508,270322,05/22/23,5,10,583,1,583
45391436190,273748,05/22/23,6,10,1077,4,4308
20861584370,267807,05/22/23,4,1,1131,3,3393
35197032510,272375,05/22/23,1,3,863,4,3452
23288156542,274778,05/22/23,5,6,492,2,984
18062786609,267864,05/22/23,5,7,623,3,1869
52044631925,272998,05/22/23,3,9,304,1,304
47023762109,267004,05/22/23,6,2,1187,5,5935
23637349107,273355,05/22/23,5,10,217,3,651
53059402651,267721,05/22/23,3,4,144,2,288
14752843941,272209,05/22/23,6,2,658,2,1316
43792892123,269007,05/22/23,5,7,1018,4,4072
1856411704,269703,05/22/23,4,1,855,1,855
63096895453,270519,05/22/23,1,3,324,1,324
45339814259,273861,05/22/23,2,3,988,2,1976
97885514792,271152,05/22/23,5,11,384,4,1536
85804347285,271724,05/22/23,3,4,673,4,2692
85302608197,266841,05/22/23,1,1,1142,4,4568
90051478867,271888,05/22/23,4,4,1129,3,3387
95683597518,274832,05/22/23,6,2,276,2,552
82830918441,270619,05/22/23,2,1,817,1,817
92052844391,267263,05/22/23,4,4,523,2,1046
77459026352,270447,05/22/23,6,12,909,5,4545
77232232822,273564,05/22/23,5,3,436,3,1308
7963919490,273350,05/22/23,2,3,498,5,2490
32495284686,269568,05/22/23,3,9,1446,5,7230
56969409360,271679,05/22/23,3,4,1062,2,2124
32899104170,270064,05/22/23,6,2,802,3,2406
283737262,266831,05/22/23,5,7,286,4,1144
26408242649,267840,05/22/23,5,7,957,3,2871
11822669972,267613,05/22/23,3,8,273,4,1092
18331140958,267379,05/22/23,5,7,842,1,842
42716608640,271200,05/22/23,5,11,1091,2,2182
37193313716,269083,05/22/23,6,10,1052,4,4208
42657331818,274644,05/22/23,3,9,137,3,411
39628393605,271655,05/22/23,5,12,864,5,4320
41632170252,270066,05/22/23,3,9,1389,1,1389
14302941720,273058,05/22/23,2,1,674,1,674
46129128420,268627,05/22/23,1,4,515,3,1545
32125935023,272067,05/22/23,3,10,1211,5,6055
50346649770,270616,05/22/23,2,4,977,2,1954
19642864934,272070,05/22/23,3,4,217,1,217
90229930537,267749,05/22/23,5,10,1423,5,7115
91039584326,272165,05/22/23,5,10,1268,1,1268
93106566800,271656,05/22/23,5,3,75,3,225
77111633383,269439,05/22/23,5,3,1330,1,1330
96958532583,267661,05/22/23,6,12,1283,2,2566
74554844037,269329,05/22/23,6,11,742,5,3710
57179793302,274511,05/22/23,3,5,290,1,290
40429129896,272598,05/22/23,5,12,1149,2,2298
20457562627,267468,05/22/23,5,3,663,2,1326
49436863184,271428,05/22/23,6,11,548,1,548
789912743,274000,05/22/23,5,10,295,2,590
53090811951,273659,05/22/23,3,4,90,1,90
18972312403,272462,05/22/23,3,9,1014,2,2028
50332885654,270347,05/22/23,5,6,1317,5,6585
47595213714,275159,05/22/23,6,2,554,5,2770
35762428721,269020,05/22/23,3,9,798,1,798
26412890125,269365,05/22/23,1,3,167,1,167
28696753858,270695,05/22/23,5,11,704,1,704
12736066714,274266,05/22/23,6,10,1388,3,4164
14460826915,269348,05/22/23,6,11,84,3,252
22308679379,267929,05/22/23,5,10,653,3,1959
32889219128,269536,05/22/23,5,10,1423,5,7115
56243724107,273436,05/22/23,1,1,329,2,658
15628060316,273879,05/22/23,6,12,132,1,132
42711619809,271701,05/22/23,2,1,336,5,1680
9835488096,273310,05/22/23,5,11,177,3,531
45967608403,268894,05/22/23,1,1,798,4,3192
99318505571,270706,05/22/23,5,3,1161,5,5805
90157932848,269420,05/22/23,6,12,858,2,1716
67088172893,271877,05/22/23,1,1,902,1,902
69378805450,273472,05/22/23,2,1,1242,1,1242
63635040022,268886,05/22/23,2,3,652,5,3260
71241456072,268863,05/22/23,5,3,462,2,924
69368153122,273627,05/22/23,5,7,311,3,933
96680280518,267832,05/22/23,4,1,1462,5,7310
58387181112,275068,05/22/23,3,8,792,5,3960
21300411973,274568,05/22/23,6,2,1054,1,1054
45524941068,268722,05/22/23,5,10,124,5,620
26100869804,273836,05/22/23,3,9,843,3,2529
48660589294,274767,05/22/23,5,12,762,1,762
44724557035,274734,05/22/23,1,3,1005,5,5025
4116412179,269788,05/22/23,3,10,984,3,2952
56380733343,273570,05/22/23,1,1,1319,2,2638
55120134998,274052,05/22/23,5,10,143,3,429
51849180620,273963,05/22/23,3,9,617,3,1851
9920817353,275033,05/22/23,2,3,271,3,813
73514951834,269518,05/22/23,5,6,582,2,1164
87937803238,275194,05/22/23,3,8,752,5,3760
79443912873,267426,05/22/23,4,1,193,1,193
74047317255,267888,05/22/23,6,2,861,4,3444
65594255012,273857,05/22/23,4,1,405,1,405
89405298920,269866,05/22/23,2,4,1340,5,6700
83963970126,274655,05/22/23,1,3,213,5,1065
53022798988,268710,05/22/23,2,4,900,5,4500
34058748311,272742,05/22/23,2,4,998,2,1996
6795139624,273397,05/22/23,1,1,565,3,1695
12334452791,269003,05/22/23,3,4,920,1,920
55632630221,271262,05/22/23,3,5,1037,4,4148
29979699350,267361,05/22/23,3,4,688,2,1376
42960197717,269679,05/22/23,2,1,1498,2,2996
10078011759,274975,05/22/23,5,11,357,5,1785
6835206607,269355,05/22/23,1,1,661,1,661
33772154583,275060,05/22/23,2,3,1348,4,5392
51514545410,270709,05/22/23,1,1,1304,5,6520
71147803470,269304,05/22/23,5,12,711,1,711
92205186305,272143,05/22/23,6,10,825,2,1650
83941716509,273771,05/22/23,1,4,725,5,3625
81110299683,272797,05/22/23,1,4,695,4,2780
87479355286,268202,05/22/23,3,5,1273,2,2546
84218664636,272718,05/22/23,4,1,1156,2,2312
57658429693,267090,05/22/23,2,3,287,2,574
8309911857,267203,05/22/23,3,10,1169,1,1169
14543452790,273652,05/22/23,5,7,482,1,482
6887173968,270371,05/22/23,5,12,715,2,1430
33468347680,268073,05/22/23,2,3,668,1,668
13081911279,274375,05/22/23,4,1,315,4,1260
209435584,270676,05/22/23,3,5,1229,4,4916
52734052194,266882,05/22/23,2,1,1042,2,2084
16531038014,273230,05/22/23,1,1,505,4,2020
6702027228,271898,05/22/23,6,11,619,4,2476
33215457342,272081,05/22/23,6,12,1079,4,4316
9488888491,267446,05/22/23,4,1,1336,2,2672
44632937084,267701,05/22/23,3,9,746,4,2984
68173579419,274945,05/22/23,6,11,782,2,1564
91895552749,273127,05/22/23,1,4,696,3,2088
91592272866,266857,05/22/23,4,1,686,5,3430
64284350561,268025,05/22/23,5,10,808,1,808
71273972657,273623,05/22/23,2,4,1168,5,5840
46642388374,272339,05/22/23,1,4,1147,3,3441
45454071241,273254,05/22/23,2,1,183,3,549
52082965735,274092,05/22/23,1,1,529,1,529
22312241042,273106,05/22/23,5,6,467,5,2335
42260157986,267786,05/22/23,5,10,228,3,684
58429524107,272862,05/22/23,6,12,450,4,1800
55761597221,269697,05/22/23,3,5,1374,4,5496
52801526238,271346,05/22/23,3,8,1108,2,2216
